modulus,success,factor_p,factor_q,divisions_tried,elapsed_seconds
"3629AB360D2CC009D7F99AA72D43C60AAB938FC550FF1B2025F6265855BD1532227095BC2698B5D0C98430EA1B4654E1F35EBAABA8B0874916714034CA0D21C611AB2DD6824CAD3EDD376B0FA74650066F619AEBBEDB33A6BDE8B7E7D625B7362FA72519238E74E6013426AEDD23A7381FAEECEB2CC153134B5E31D4D19A802127CC2A7640991EA9CD0F8AC2AF77278AF55FD76F6F2DD36E0D4AEEEA2FF5FD81337B7DB91E6DA13EF4AF2BEB0B9A419D9083D66188A93F493D49531E9D6C2B0C7B948088B49577A6BE976A0C49354094256EAE0B4FD1219EB1B522D37A3BFB46BF37CBF70EC33B64B113ED4F9816FA60D64DBFD97DE2CFB3CCC781C4AECB122A5A193EDDE0CEF556D33A98F725665F86CD343D20FBA18C130224A9281A0203CFB4B47495267847C38C8252919D98D1DB972388381E8C30ED8E0932BF6757A4837251AC817AC82C1A91B965BF0E1DB9CED4C78667D1E5C2A2D984322D71C757C0E15F0D873FA9A46E016246463526CAFD21B3F3B9AA2EDD192E71876FCB638DF2599EABBBA1C061FC9ACF6B565427BA54D1BBBA3E12496F78F74EB5DC133F8213671BEE1B9CB5782B905398DCFF7CCD4FAE34A0D57FF58F593F5075B20C2C98272C0CDB8BDC8298905850A224422368FFBB43872D07DD7B37FABBC15AD1B414E5335CA06903F94E150FAED6A7B1F6C819AFC26851FFF56769022BCDE2C6DD06",0,"","",623,0.3116
"476CBD29729A04BF35A74227FD1841C1482A51E01E0A7639D04DF3322F50400400EA8D2DE1DF835B696E33D2E591F420B738CE9CF7A2E011076EC7319E9FB16AF1E5CCC31623EDBDE1320696D96A65CCC4DBEBF17DACAFE1B81C17540D0BA2705D7AA15F3CA7904226C8A31DE8EB439D4C32201D467F78AF90F6A83A181297687F7CC329F5832382EC880B8F507192C60CAA6A87CEDF3D425AEAD5F1995CBF06F3DD38DAAB579515D2EDB03CC6AD43884D9F1338DEDD0CCF84D7DAC29AFE218CB5CBEAC098FE2F9C04DD489E3B98CF70822032A1237197DCFC30A8F29163F85DF519E02BCD487B1B07DD64F25F0CF46CD8D4ABE3C215365C289458C868B0A2CDA1619C0CC178778E380C5236A7A2B61B5D1FDE307FC8B01EBA5A6ABBE36667AC2132982E67AE9FDA06307E47083425FEE23CA609311D1D430147511F97CCAC3C5F5B85FD26EE3B8D9C7AD66A436C9D7B1AE3B7269F2E88EE21813371DBF3D6F907EB83A630C7276AB4046F8AB241505B3F599377794101AABCE3B4C9F19A12E878D7DAFE527D261566D626FDB786712468824E78FBEB7EFD331E2C8989D87AED077DD5E6214E0550219EBD9687B83A70661ED567A78798D4A8FFB463FE4E60AC1E65EB5D00FA50B074F1D2F2E5CA3B58867D9B3F96BF0460975383F389446ED937B4571FE09AFEDB8A40B2F420D16A9B2EB08DBF7116E82B964EA35F4C4926",0,"","",623,0.3284
"40CFD487927E2BC9932FA813B6E64EE0C0201113B80BC4057905ADC90A51866020913F4DB23C303598F317DC64EA89F9A4E72BE87D96EBBEDDA7B964534BC6DB3C52F0DFAF5EBA890B4752C7F18CDBDBA83EC101C6D9C066F50EBBD26D90ED3DF08A0B67179A678CA30E25B35E9F9576617EAEA5BC0AF089A768E49149EF6C12A7AFFD4083FF7DD032B005D8789D31E221E6CA2CD8F580B2915BE3341E3493503E20DD8A800D8DE2EB34E47E34A4FAE9EE1BEAB209B60E281F5746B5CC94013E62E21CCCECA8A8CC76458C2C6224A8CC25A8D7959BA8E7A89F7CDA53EE455D398823800498A0A6D158B46BEE614B693C26E28D390938E4166B4A022A983796882D226702689B25A44E9F22EFE346E0BFEF61C2BB050254013C578CFDDB082C5FA5A7C6C5AF2AC480F5BE35D3FC7FAF478DC4EE8184589B5E47EC6B55A23411029EBFC7491391FAF6B5A0FB0D474AE1407EB6B527768EFB72982CF7A5679C77B48DC2C58BA5E20A019C8DAC0328CD8D80F39AC704519C70BFC751DAD1F02A67FD51913A6FE76158577040FD7577ADAB1B5176115834CF0D84DCDB6194BB8D086AD5B57E32B378CE1699F39B2656CD3CE98B35870B91687A5FE71C77BD562B188DAD89167C0656B81ECD4C7AEF23149C7734BD6ABD9998D8A362F383FB18EB31B54EC8917CF0B620EE577BA6F138AF2B9F2C1A145700EE6359FDB1B8EABB7F8C",0,"","",623,0.1854
"3301E5FDC5950F2745AE8CD78F4FF49EAE4395DA5051658F2A4318996D0915E2CBCC96D4BA2C8F324BC49DBE29EAC39E6E53B8E08CB5BA0B07007AB4CE56D0D2CE0A2F930D8B802BC970C1E58F86E5E83F1A6AE92DEAB327D81569E8698A1ACDBFB4E93683D0C35339BD66EC9D542D27587A8EC0A27471E1AEAAE30B2B6D16C10064394B579BAC40D670B2E1B7A9B8C2830FC1E4D037B8AFEFE59BF1B69A8EC3CA0600975F40A49F93BDEAE8A83A30C3D544EFDE79027CDAD182843E565B6E383DC890D285B02E81E02015457C28FBD4D5818E4557A72FAFC4B46FF50ECF6C30144F8BECD4ED07565A43F30C6B43E4C27EE908CB06E28E1B37DB12949F32AC1F67C126226DAB1A7D2D735995FE2A5EBA4CDD0C044079EBDA6CA23FC0099F382DE38FDAA3E9D3F9B18EA7E37BC3DDABC6C5B6A643E6785B4078C2F8CF07135E8B960F0FDCDFD2ADC8800EBC5AC8B608DA7DE88BEC63BDE8EEC206F4585A6F8874E9E3A857F72F70B01E39240BC992E571206880AFB41CDF2EA7384724B075D0A563782243F8C087AAB0F6A630DB515D155749DDB8377680FE833626F7E02A6A33BBF350E12121490DB8C73696A156B9DA80923086E98EEE7A574B3A9141256A55A4A7E8D9D33C5130478265AF8686CA9AB794AB4A62A389B0D11CE2563035B72D46B492639F4055F10D3299B88924B71D07248C540591AEA13FC2C0A9FFF81E",0,"","",623,0.3441
"3C75E5C4B925CD0FE18741914DCD846AFCD36E0245D0C56A09348DB266A29594FE697839895B84199D730D3420D5A61EF262724DBE7FBDC33A1446296C65DBDD29C8298DCBB2FDA28CC7CF23AF3A498056C919A5EDA17B1F4F66AA4F00A18342A7A5C8ABABADF556E455A8BC3A32F6A6A5673E557E8C569A0CAC99B46327C7CB9F06D7E250CD4883CAC9710A885E577FD831F1372BEF002C010B9B534B78348FA1407B3C2644E661D3C243400BE36383B31542DA4A2DC72FFA4335F8E740A20B6439AB589308886FED0139113E9C90F9D828125EDCB48F1549AE78EFABC7D1BF72ACA9678691D7D4B6FE7E1B38AF074231261E422854C11E8DF962540911BCB0AAE36A49EFE4580BAA4A051EA3994923CD0A09A6DD4F3158B3382F5C2676D9B551F8C561190B14D8EC340020F0057A006AEC657487E00B1421869DC3B4FA7CEB486C326C786AD784CECF945FC40FE2E2C0D355E4706F9D21BCEB94A86A9E6857B2F92E6C8BE7A9EDE0DE38E8496BB655F95B1431339F6F2EF6A7D3E42A032FB9AB6B83FC858A6974ED196F8A6070994F04FA85E62D554A5AD1925C1BD7C55FC37C7DFCCF899CE4B011D7BF9527BDDBE1A0055EFE5B7907C98F117BCBE7E6A08431BBC320BBCAB0034933DB39D0AFA566D361B02AA1CE353BFAE24D233914962CD783FDE286294DECD086904841B1965CB686AB650FCC69BDC2DB3EED0F3E1C",0,"","",623,0.1903
"5B37C4C218217615657BCF5B6F69DAC2885C4FD91187B4A98C344847F925A407813D4CF35E000CFC5DCE1B0BE8B6AE374317B4DB4D3C61A79F36657100E664C0A89E8984B7B5BAB2B190A51C1F08D55F1E6E5C37D2948E05460CF3CE02ACDBA80215CE7207925373E9998037CA600790ED172097BF922FA5F642D9403C2F1F5FEAC45F292B879E147D7C2182D5267A52955FB4F6CF824050C354DF4EB7A2ACA1DE84D4AD68DEA61B022611C2F76F0C6873EE0E227DC49EA211CD6B8196384D4F92EFF1F6018DB7446998EA162833E9670C2A214AF86BB79A53087571D3EF663AC80262E0BEB607A29083E21EE0661A15EAEA2EE124B53B6101CE6812B08E76D9A6F6494469149FF520E221879100AE78A9FEE638ACDD5236AF5A7FB6AB27AB82EFC3457159055F6820281EE3C81B9509381F0BCF4D6E814136F3D9861130E822E0A2B24E6C62E4A249BD966162ED1B1B2A6FFCFDF05F584530FF91F0A8FF92AFD126534C67AC23E309744570C3038FAF43D6FB94E7239EC05668ADABC8327251D991D95290E95E698C4DBA076CF807663E97A4D0FCCBFA796585B5418976FC65F7011F8206432092368DE5D89D707471624465CD1E0F629B0B6731AD6FB84A682D1CB750EDD556E86AE5D31ABC7C8FB4F11622AABBAAA4283091CD586B0384B1BEB2619C8A185BF5928A563E0F603E341CEC90193A34A69856CB886563822F",0,"","",623,0.2905
"374E1E7E826862D2C0565964E644BF1E7E4389F14FB657BDDFE2A6832136EA531A982B8800522241C0F58A6F66ACC310CFD3A754638E9766AFA7A9C28FEA62B47201016B7A34F2373AB041294A8BE9A3939BDD44D48CE4404BBBB5C034C515201B9CBBD98D652D55FEDD8C3C732D2900AB208FBAB6B1DA0E4FDA7F330EF0505EF8DAAA324D6CE90BCB6BF97CE26CA2EF4ABA4F4AECD45E2BB134E8E856B5B5F83C9A85B3A7B31128831E38BC411826501FDF4483B1E2783C446B560405CC4BA24A10567C146A37255C7BBB1E14BF428C61E2C0B570F10303EE0380277A21C746A5737662B6FFE0DA96E72252D6C6F75C2871D849D82869ECE9F5C922A696E0A0A0B2CAE32BA85D054BFDBB243CE24A3543828F95C61C7671EB97014D3BAA341B1F17F924D7A2EB05A5D867BD1A6CBBF151C33221EA2890FB3EE2212E48D7AAC82FF012E09D9E8AB959A9F6682B2038A2142B3885DE0E2D872C3BAC44A73A721CAF8100A7853D5E03D10283409A7824C89341C60538E0CE88309CFFBCAAB8951A547DA31FEB7DE2C268A3AF626086C9FDBB7DA510D714C6ECDC55A87989A48A289090287D793A043DB5756CFDD9E03E2E482484D33C00C58FA60B6682B53FB40FCF2245F5FE1589F2F4AE7176ADC1F4A3B7D1335A391E38EFCF572067B4A00E2787A9C31D2FD942809574053856E7B5C95BCE4C63A9FFBC9FF22D86F10A0213",0,"","",623,0.2180
"45EB3CF95ABCE66EDDF12C218736CFD32436554E1EE3B84B22AB9C1E8BF396F14C5E3C9936D02676BBBC8AC6FC4B501DBDFE10720D95770A5F4839A416C11496F48394973E8B3761790ED0738677871AB468A00E09F61800592A7F6EC6A94A13D7DB2304503028609F53CA90A7F0B0C13A1B5EE6B9CCDBC93C44E6B11FD63364B8A38296DC840D21867E1636A7D7F7456A8258509E2F47598F734C3902B34920F0205F7F68600AFAC9F55948D694E41FDEC7BCAD793628B25DFC298DD8EF031988B27DE67DF7E0190F1C1DFF764558ED171DD2BFD362D13625B996C19B8FBEA4ED045AEAB95250E32E3D328904041009A67E1E09C898FB29D1AA24A13F93DC3D34A2A1E535D5524F65AECA6356C09A139B52006CA12F0AAA1942A453FCF89EEF5A016572D9D92AE26714785D9F54052666F5DD0778D2A11F46AAAE3766B3654C31266BCEA45E31083EB00A0C6B2EFF911809ECD1AA4F2D126A81883E72D55168D244DCAF3DF4C6B629B5F70BCB443BC78BA2DB02C7005ABBFD3C19126CFFBF758FA4B16209C703E871280F7D6F8294258D6ABE590A6F420E9DD33D23CC9B12489F2EF74FC02EC45E852D0094433676B094C7D9028F87CFA47B9395519FB1498E8DA2B4365F31CE89509F10ED778DBF707D1A60C6DE5A5EBDD83190E273B210F6745C6A9A22A1D134F7BA69657652483D1A87A24A62E3EBBA6B025A980804B8",0,"","",623,0.3833
"610191092F546162D625517E490EA4A5C2A2C7E118968BB45CC4340D46EA12D2BC169209161723C657F77611EAB538E3CCBCA18F75770C36D767157F13990C38E4FAD1BAEE98E4236DC0C031970148B2B968EC0FD85AFBF304F2E01B91E650E52428898EA1539E138CFA943E3E7D846B564C6891179ECD9EC69011FF06573D06D177F2747065DD5F6F9B6E4AB09BD34C95946E4B0156506A6127FBCE6F1F1422A2C1DBB78E799FE12A78366E3EA221390264004F3A6BF9F154114874C9CE69AE0618CCBB2FEA7B48243302CF23DCAF677C755C56B8971034DC1670958BADAE0AED8DD04E2032D65B6161AE3BDD21F2951A81F92623426413F56B33D8701BBFE0BBCE4592AC6094F84F6E5B4B1BEE97F5D0CA829A39BEF196EBB72D30304F06DC7A4C33C75E2B9A4AF135C201CDB06474A79FB7F63874F6324079435172068D0C5B51F6A6F21328BFE4A04FA5AF40DE805978B7D2E5742E46CB2DF02586716B91963CBFDE5D1CF4203B4331E4C2916FFED5BCF7011755755A8E2964A04C41BC484365016A2CE4C336B71D01AE948823D72EEF953F13DD2442A4D10CAFE70AC7D3C0E6491129DAEAF6882CF462C210CECE1D1BDC6BE56FD1C5CE03524A26DB31D8D78758E430DBB5D77FDEBA12D67CB7B7E69CDB74CBB9C05DEA2D158C5355A6B61B19F8A0EF3DEF93B0AC76F739456606173CF8BF92F6CC91333B2B65BBB8B0",0,"","",623,0.1893
"4537B035FEC69B79B17DA4076602B6E29049181E22ED3B146B7B4ED6599013E43459340DBDA8DF94918A7F57C45D0423A35B19FDAE7E1BE6AFB89DAADA33FCEFA8D3C75A493112FE1D54B2AAC88E31AB25470866AB4DAE54169A2600DAF3B9F62F58B8A801DB186E90E0D7EC13D117FE01F96E286E88629A56E92E805B300731A616D43DC10036ADF01339F9AF28E33207C7587429FA1D3DE686D0FD51A78D87A496F42268BF6142A269ACE9ED5CD8218A74E0946B9AC9E41678FB82FFC8E7D8177B062BCDAF92F01B91F80DDC7F69E7947A88820C0A1F1D1180C1067F204DC89CAE50A8A81C61915000543B6DC323D43597AE9DD6ECC943A305745BDF30F73ACAAE23CEBB9F43927BF57AC7D742D00B20BA9C78311A9F184D15A5ACC569063A937CAA651C1EC40DB6AA993675180D7E49AFBB36A1641FA95D186E8855B72949C6CFC12CB7E969CFE8BD979592D29384D8A2510BD5589ACDB783C4F228459CD91FF40E8D59DB83255DF08DE641D918AF2F9B61ED4DEB4C07E840EF0D8478D99CFC2B472D7101A86682697E2E3D44A13A7FD8B0224944F7AF97A6ED2101BF1BC1E2A2C73CDACA70655C3673F310A7CDE8F879E9E01FEE9BFA769802BFF0DF3652EFF6EFA3FDCF202BB56105495A17F4962C462AF8B1AAE117675F8AE8597C3A9093054F215AC6425015913A51E38D109E3695698B012F1F0C14EE1DF63743B0",0,"","",623,0.1910
"3D7F7195D7F7D88B41EB53D05B47339B0C4F83377B93E99ACAC1FC133BEEC1D93E9E53BA92ED2983901DE2E47A5811495F08662F66A076B1D863667A928D1197A7D7E025042E11C4F39BC7BA22A0919C0A3C8B1E44D7A2388F6B5C08DD3DAD6E3F9F8D3DAE19DD896DB473AE58A244239F80DC8B8D0B501AC5FF61B83B42AB24F4D922166B9C6A49784CC7973B3F80640E896C1382D0146DDFFC2A8F2D9D1AB01350245103B6154116A963B522037C41F6E753397A7AE0F8842B8F858585303148A214F87731AEAD3A5B70A7D7B92B5C3AD9758972E94251581CA163CADF1FD6AE5A7A0EE44907114CC4162D35DF4B646B1A440FDD63CE5652485DCDD95AC216263E749F738B0ADD69E1D20D11278F1413618993E0B291F4DFA7645025E953513B832C222DF33E8D69855295D604B695EDBEB3C554886D4EA9A550BB52447E3264FA7384E975B90DF411887C6CF6409A8EE75F6B4CD0E761FBEC4B051506D233882D22CFB5D1D512B97FAFCC378152E6EE1EF871EE6E3795351EACE28BA8E4E832842D17C251098C36C785C777735C1840081139D952424BD49D7E150ECF328DB6641494FBDBB3D672D01532A25E5571F620F7211255BFDB5E5A5277435D7ED4689D6F6C7D2607992261EEC0E61894CE577F676988D899F0A83D6D5629DF3D35D15B047E0AFED76D310AEE9B948AB31204744E12C7905AAAE857DE3B1062FA",0,"","",623,0.3337
"66BCEA186B037B3107AEB60A0F232EB20CA1C706313B90329334E019C29B93155726CA85E313A30667FBF315E98DA75A8717CF87A099CE72C26A5E8BFCCB3054D89D53F7E776738E748052968DC720E4597DBDF4ACC52523374136212599BC2685AB68AD383887978CE3F4605B69753D57C5D58A968D476485715AC4A31538E7623A076BE341D286764A754E1340E9C1D4C9E4D39C890AFA1AA5A51DCE37185ABA6BF4B2F3AF52FA546EB2A2CC307EFCD5ECD0F1E4273645B58C35197B2250BAB35BE5712DDFC7D73DCC40D824FEE6F4CCC05A833D44AD389F8C388CC66C6A5EB90D83A39C7AD0A121698BB642979175C0C30969CF4A31B2BE0BE8BA7011C72C63F83C9A921119BC64939AD40D6B9DF553B7DF1F3CFF3E7A301149900E50C0824696A715D0164F1C4F99036DFD9941FE2EDFC065F6ABC2B3EB61EAACD7F3063CEC99C588DE64E6082DE0C4B817B027025BCAC49788D0DE4D11D9E71290450265553805493A200A9A34162816104EFC1B2BCFB531A954CAE9C5FDA69009DD4967423BA450F255B2FE45C40EC4C54CED22AD95E3DFCDD9628B857327B81221E869EDE537FD23AA11192FE2CE7603F3EE7B22ED67A90ED6F8B8EF71DD5FADF484E7DF4EA4770592468A9993EFA0EB168216F803A094F17F1B68EF063C623EE4F4EE42171650F662774B2B6AC65A12532A4DE922296D5F2C8944DADF6DF86586EF",0,"","",623,0.2209
"38E03A2FE5A71BC40786EEB21120FF3F5CC7C56495B5273805DE683F4C40038A45C9BF5C77478ED4312215EC5C17B00E8629BA2B42E484E1343D09826B1F0BD862189F36818F4E3F1C3D0EAB3FF05F512D568BC1FD482F64BCDAB0A8F7E99F8D8487E55B9A3267AEE1438B255173820A1FF7EC32692ABD6693CE5EF7938AD61570FC48431DE0CD9DAC87C6DF72320B8E398D14836C78B253232046500FFB5E2DC47542F836A0CDA2F3ACB276D97E4941A5FA0C5FE463FC1C30964E2F18FD29B550F6FEDC604441CB63910AE43776D742B7A53FE02386BEF4FDA8D72EE4E31E48FC389F89D19CB394BA32B4C0A0BAA489CCFEB92A145AF1FD65DCD09D9B92B2E95E71DC1BE354612A0AA7DCADEB87E8EC11B27CE9062F06B063A5DD96AAA17A5D61075BE564D35E1F4B3A5EE5D9D97429E72EF47EA6C222B0AC12DACCB7C0E241A31ED6F729D3513AAF0EC3D367279297D3947F481E47DA58FDCDB405FED60B863497E90E37AF6659897652C5C4E80D2F6B6F496E5BE323048D36C105EDD4AC728A717B8AEB233872717329BFB8CA88FBEF838DDCB085914F59BFF59126EABB3DE01BE2DA45A1CB7F169ABDBBD2AC67FD83F0676D14559D5F7DA1B4E36BB6FD4ACD3CD74F2E0404BDC2C6E2090F419B1EADE04BD159DDCCDEC62722683E121DECB7524BA6505D5549B68535ED8092205C17A0CC7630E3941DB59B9B2E1BB598",0,"","",623,0.1918
"30316B95E5BC42E646F232E30E95D978AFF629F502E449327DB3CC5A1D2631291990AD4F0B509A7DFBE7B2FB0AADC68719CB441925181A55A757FD7FF0B8563ABC2F4086390708D95A287A2D48B67DA1BEE319F64B7AD0B81F226CE51EB1E3CA3114579B1A26E7177FC7C8735645B926DEB7186EB345E8B156F512789EA30C4C55416E9D58D837796954FE5BEFAD5612D6EF6C1D9F5848ABA52ECD529CF8BAD90A744CBF028B9293246FB2059753B60A763858415D44A36763DD7C3043EB416BC3DEB2082939682335F5DD53C417B1653589ACC08CD73C55B1D944EC2DBD395756C9D6401166C27036CD77E2C80EC6515E2D2A820900B0CACB981DC3523B6F4EB4AF01806DE7905E57689AC57D70B054B91AD9BF39F82A7F9D83338ACC925FF58E5DED15D0115188814CC2402954243E9A4DF2E2F90A57C351BD88146D770B5F4752D37B13CB97CB34EE8D3BA9C13B04A68D81CAF14FB5DFBABEAB4A2D455155272E78EE01DBF5F6F7D186156970952FFCD478817927C27A6D6867D7D31E190DB954FDF814E06057A4750535DCF0B83904F0B5182E3A2F3D061FF02E69FFC60BD1769EEC63247EC1C3163A38E4C3B7163F3C1CD5A046AB2F0509B9F511B24A48333F6C225C6DB3DFCA0F1511743B0D4A45BA7C2BDD4A570642642148B5F5356AABB01BA978B3C400110320A371C3727490F89C9F6F9912D3E03BA1D06C5713",0,"","",623,0.1927
"2DBA5F698E75B8ECC5A5A8D07B4DFA2C5944442D5FAD3E02FFD0AFE3E81CBA77419A7C2362C64656770BA92F823EEB76E969C0150CBCC8EE1F5DDCF7C5A9E366211A7391F36427F36EA39D155DBC09829CC05ECF4B13393A45E0DA4CAEE4BD4FEB5F8019A5D42131F5798B28227C3450739497B0CB391A8028D949D179B85202EC6CAFA34E33728947B99D6A4E85300A9F652A7B2024EB4D453270780AAA24CFFC4BCA3B229EBD986B177C4F835D91875B20E5FFE707B697E5CA540ECEB571E2533EA411D1CA9A18F9C762E7DA8B17BCDC0A39F30EFD01929FCD7F466DBE456C1D2F7024E8CFD3AE3BF220FD985AA3AE6440EDB98903832EAD63784E13E3923B6211C8AC485E2189070DF0E2DA07DEA0889208EE273614AA9BAA192AC74D873C7B52258E70D86E6B1CB4F22D1B3E0D1B12B33BEEEE6FE4F3966A9398AEDAB4815A2533071E350331B3472851604DD36CC46F7DBB017DCE66189E3ED97D9C9299044C2C4530B01845A6E65C853752A77D42E4A930360DFB64E7A2901B736EF59562F1AF27A3C4F611663907017D0B55C9E8657841DE49571E0E53085178FD43BAE9C6DB865E19A8E1E3272CD6344F2CAF814A88BA0CB614961810440D13C035F16EC375141A0710EA3E1385207544AE59414EA0497908605EBD1052ADACA54A9118B90058F5DECE3D4D37E818E2B0700681BBB9BC193DD914A5E4CA294B0FB6",0,"","",623,0.1771
"48C1B0B527096BF9320C0D165A7E1CA698BBCAF444264E8F92B64B054944DE46AEF4092654EF94F8F9ABE4AA3F89FD8EE34603A633022F5773BEFA9C0F73D6566FAC1BC0815A9F7FFD01AB7F5B0191352695D927E60BF327254FBF5AC20AB2B1D2381319D64ECB4990461835159CA608B574D5A2E304ED3DBEA368A0D67C403D7501F28A2B22257785C12F8CD451A2579BE2F7C9FEB97408A362A805A52205D2B4B9F68CF052FE311BA4B97104554F0644145757BA9D859BA850C8E305CEF2727C7912B12EB7674253718D1B9D9ED32A6C22BBF3FBB09C4F5CD83565955E2052C32A03F8EF1BB5B0025D38D6AF0C0217A180351ACF82D24EFB0A3A5260404E275F9E3D67C6A31F84D26C8A403CDC36212B899B7571FF4B3B185F941CD4F6A0955381DC636ACD389713B671EA33D3ED0651756E2FFEDF693F6F1986B40E52237CEFFC39167EC9FCD89C06333247371B23134183DAEF7CAD3A482FB319ABC1CAA14D629A3DB9E57130B01556A54CD5CE55F669C0D7BE1658F49EAFD28E8A4AF8CA313946234F7602DC62059D7383897B2D0F712E0249F0D891B9A50D5C0A5DB9D8292392D45882EF07B8369558F01F9B1766B4F8259105ED23E7170E8874156A5AF47CB9FAD7C2DD690FB321D9C2B1BCA77D52BEECA09A7B419E39F520B8B1BEF8B5CEC40F679D72E46F78B750A7E1C6390514D475D4DF74BE991D56FA2590A1",0,"","",623,0.3517
"4B6337B18F4BC92CF9F20CBB91A5AA3ED26F4B760A5AC2E3DE040ECC8EB74C289446AAAF67BF7A636C50ABA316267BD75FF46DBF202E33A62BD23CD8015214F31A09B414EDB08169973F44720C1295DBD279CF8DEF33CA0B2161303FAA2BE58EFB358B34394C0DBE01C1DA2CCF7136184462D145EB81EFA3F6452941094F3800BDB4B37EBECEE2A35EE2728B0FBB06524E4D26610E013D6820BBFD7CBD60E30B9AA2B67B7354605125DFB18A0EE6C1402D89321CB2CCDA76EC5E82ACF6844C0B14783DE2CF2D6061A7FE2EF50503E3195FDD8D87DA6D4F9FF7A375B8F55E2703C5A1E296BF0A0EFE80F397586F1A86A2FAB67CB3125E219113AE475FA92265571AE190BE89B75F7626B1DAC6CCAFA1F47E63BDC23ED9E612006345519F5CC22B8632E929FB91978CE9F04DA183C5526ADB321906CAFCDAC6193EA5D6D5A2D5C3F767A55ACA3FE1C0F44EE6B5EABA56DC8D5F948771B14DBC333469E4DBD3506C8AD579E8AAD7782B10700C7812A9D172496D072A06BC6F7B69ADEDB6ED82ABDB7C525CA587FD90066BFCEF093F3C9E1461C377184CD6AC991590E00017C1D70738A56F0101F3723E6FA155ABB50457AC09E917C60271CC01A96A0C4BD29272D3CCA5D171C36ABF2FB964069E29818725EC2C0AB1258B2300300BD44B5646A819DBC0108A2ABCD37A78CC2F5B1118A0D6EC3090805E6E523AF9EB905F1DDE91",0,"","",623,0.4875
"3EEB8920DC36A1B31284A1A3110C40414A61FD2B1B2AD439FCE53E3EFD7E74078F310EB9AFEF11C6C996AB07FDA6521A7DE263D84EE8DD13181538B27E72746ED001D0CB61B3AF0CEBC4725B27E88E0883AF6A9572A2C7C48F666A7E8B26FDCC45D53F445DD43852150F26B333202C94F226DAAE1ECB06C41FD2FEF7C16CF98B556D8A89C8EE5EBBD2BE4BA1A6F012CC861257860404296C1C4CE64860F73CCB32ABE25CDA7E286A1984679A82E4A09842BB3876FC95E31965A5D1E6B19AEE35ABB7663E336D9E17737F340F8EC9FA43271AC898E527B3D35A6E0D4FB18E56C9D3C567AF2F85523259CF09010132B7D5B2AEBE5D7AE0012E9BE8FB308B146B85E8FCA2003737906749452A82C73403D1CFB333A2B22A886840B99E452AE8EA9CDEA513D8884D5A15E416E76D5A4A9588DBBB3DC65C1D6BB3EFE024F107D19012ACD931E0D7E1995A135DFA6D3A8CA3D640338C82AC517C3CEA24805B2C2FDE2A6D45856922BA09B9891665E475C403AADDD704C9A76ACE44F36E7A0D897F90B0AACD0FD5FD6AA4E0D52788E7C2A182C259AEC0EEADF6A31476B561485D4E2A25504EFE71AD671D8DAD6BEB5BA994F8E5775BCB4B3F57C88E6E1D0687789C876E8ECA9D4A0B1E4E7A236552731285D7B31310747FD2D75D473E0731B96E594AC10A7291269C2D3156B998093ACBB21E8BFA457B78B3DA9DEC27EF2DE8ECB618",0,"","",623,0.2863
"562571EA84DBC023E6D0AF3C99061C04FE79B7F9EA3A3DD42A315BD9B632DDE47CFE00582633BDB310760CA595E1A15C6794B31B30C14B91E3CF9C58352B37E61D796427448CABAE81613ADF0E0C412CD2EAD211B3AA004F41599169585D1D639FC7DFD3E6D09B4EB637786D2DC03C5B89EB99EBD533A444EDCFA43B7C9746F215738B6A1A399F25ABCC71802F4CC3BB1866CD5FDAE645765BF5D856CC703061C3D1E7A3949EF13E8F4035CE3F768E63DB49B77D88DA8AD91713509EB35D4AE2C05B70260AE61DAE8EDE01F68195C929A89335A27C4B1E92302001210E8DC49853E46932B9D279C38CD7FE64D9AD3E0C567DA0B723038BDC0DBE7F9A41EC8D3BE42A85DE6C80144D6CD20019B9477CF51A04489AAC2904EC228CFCD0BFCE901E059695D7919AB5D62D04D2F07739772BA19A93DCAA49C81E631B5808F4A4FD4847E33431C6DE42452077018A7CA7192EF40A0D5A8B2BC55E5228B927620D638B0A9046DD09D3E461FED27528CF4AD2876DB9F24891FD714452ECA64F87D756C96EC29F74C4365FBD3BED67CC48B49E08F676F32E9207F210414AF5E68E9B3EDB33AB01E0BB7177C5FA73BEE848AD1C1E0DF404FE60F3483E310F340DA989F1926095CAA6E2AF4089C71470CBC260E816AD2A3B2C25FC98C7B29365B582B7975FF3CCEACB31817A45968D29040BD9EF4AF378F59BB1CA64A4F4287B3B4BE490",0,"","",623,0.1951
