modulus,success,factor_p,factor_q,divisions_tried,elapsed_seconds
"DEF38D331E3681B8B148313B389A25ACD90B708789504C50268A47CC5BDE5A61FE3E4BFD6B942E859B644850EDC58AC8E07B2C294B8428FD668FF0E98EF7D88787380C09F6ADCA76BA457EEFA08DDA83057E0CE17AE046D114160DE6E2798762F263DB3D24FBF29D4C7D8748D1E675AA345FAA86A6A9CF6F3008DBAB39FBCE228DB68F876DF3F6F74B6FB8DA3BFB6C1A960AC1FE7FEBA310A78E1DDAD54208674FDD232242E2AA7EADB4B0DDA8CFD3CE234F60BA9E11B4AFA6C8A01A97946787F682814380E10A86E56809AA6E1D9AA059DE380EB0922C5BE4A1A2662ECF6F5BE3C0F960638C4B68EE99990BD879D76A727A62B9950689F76198363E99760E0E5B4E9CD93E5D7E6F9B78D5C948EB8FA39E9CE5D2FA57FEDD99BCB0832A60EA78445197066BB5658A3488849C39BD6B0FA6170ABF9FE67A4F2B351D1488852CB51FA224CD57D154FB1994C345FBC21440B58200C7B08658A4A090958C9F79413C8B92001BFB95975DECF31AFFD056BC99B320A64548DE95DACA2C8723D882324BB26033FA5D4D09E4E5D57247D9A86DDBC3E3FFFB091AEE5EAEF63B46FE3D1A1077DB906353EB62CA5B44A6D1E730E5FEB7CD2C0244E84E2443957B16C5945F303CEDD74BCAD7986434572F0E38BF0258DE8C9B50BDCD342D2BCF5B38683C6DCE136B4520C8D41CE344C40C878549D7C62F15BCEAF2E68051C3C75C11F4366D1B",0,"","",0,0.0000
"CC327A98122235B9DD5B390AC576D52E834F992A1EE3B309D5DDE33C58D393CA0882867133B2BB58D406003D587D094E9371F79580B85B48B920069389899E506CB68CB9C6B468670BD9831F772FD4D6BA2DE67E3B390E68FD9F6BC02276E552A8760D9EBD54B5D2300A9631BC375C2E09B912FA2F78B9CF0933480E72C1D105FC9585A349F60EBDDA2FA065476A006B39F4A69B4580AB9C2DA0295EF63969529DB32F5E86571195E7A0FD5CAD5C5656CDB87FEA92C722BEFC668B157F5D9905A3AB5CCBA46114FF8AC3DC8DEFD758557F408642D198E635D387224BBF3B84774B5761392D043D6793146529FCA0D57BAC19751D8F0504D725093C2E1D10DBC12D96CBAEBCB48EC8BE2481508615D1517C814D1A6B513EE0C83A3F2B7B1894A53D39281E94C8B0B4A7F8C9BE7A9C73505C1B69F760D70D665135E8AC07572BB6B4B84BCADF26037F398D4443BCBEE12B736202DCF66ED62DED8B1CB01F6E0310979C24293C91B5CDD830444C50C2DF2F04A13CAE1E1707F2DA6E440C5025B7F1CA7AED23713E091586411F25DA0B0F1789F094AC8EB29AAB80AA130639E8801178EB4CBF97BFC662D6F208155FB7950E28011A6B96FE01FC06AA8F2A1C8B39465995271BC225C7E1BE9B5826AC8866808601500B81827A58E6B2362313AB6218BE13007EB5D63EBAD150300754F2FF65667083F2D78F09625B74AD052B5ACC8B",0,"","",0,0.0000
"B72CF5D876420A52E3FB0720C7FE0CD098EB536E4CD9454D549F34FE100A9FB723671AE63C4ADC703A78CB226AF7179D7AA7B7A10A25868D618EC6CE121930161972FA10BDC791B10DB35B3D61ED3B9EDE200F701EE92EB489FCAC984323B0EDDFD5F564A9EAC4AC09B52F1E424552068F9F9CF3C421C0FB3CEF6D2843050D979DE7C7686EB1F897FAFDCAFDE8C1DC1E2840E2D09BADFA03FA7C1FB2855A1D501B33BB0DC9DB357FD6463693490783513A12A7D93DCA568E38A1571A2A39E95485DE1D419A53B8CCF5DAF9154AFF597FE4A4F028E0D5D45413AF691E4BB40842BD9A8A63C6EA34BA4E4E4547F091EAFD6BF53263D6E9ACB786CDB0FDA0A68B6282DDE123D6014613758E08E28744BA04293F404DB9BBC7FFA6FFE7D39A3E4E56F7E30296A810C3C3DE5F39897A435180796CEA2CCB3503B80BE53033BCE7F836449AA0824E3E105436F4E76A5180F44A310FB4F694C4F48AA0A7CF0FF47873826EA52431F22EAC9B52FA999F6AE4B83A0D9667F902C79AC2DA762404EF973B7FD050C8558C4EF966D8B3FBE12075284B064C816D1E0583B1CBB0B2C2C44BAE58AB88F54568F2B98BA0F9A136BB4ACCE1445C5AB5535CF057EE1271FFF7CBD8FB8A385E20BB193EA1598158759418D468803EABB95BDE5938E6330AE96C8F2D14BB4BC23C3DE440EE361355DE9231002087F9E0F2FF7825603A8961EA87FEDBD3",0,"","",0,0.0000
"B56C039D41C33AD72A3C2625D1D9E0DF0C50FFF83FD230BDEFC45A7F3E99ABF33060ACC0AF7CAEF065BC050EE1E4A43BD051392F297A78894CCD78C2535710AEAB59ACDC16382827880EA1AE9A2B63406C87F5F65083C7244C602BC723EA67409261CE70CB59F1A65BDD1CBCEF7A8FDEC599932D66BB22B7B37A600513534428ECCFCDF8E9F25FB45A2A208E743C46A300FEFAC4CB9C575E574F77B9A49E0A11167D3DE61FF4E5466F22366E9A4CD7BAE7467F3543EF5C1E742971FA6AB46B91A341CD157022D21AD77B7AD93CE64CF1D005D1E66A5B75B3C276DF89BC00D2453572EF8AB21C0CD3A43D835A0ECCBE6B760F98DA2D7564EC7723E51385CB5BD19EBEC02FCE851E940A8F3DDF40ECECF030A0793DA15006201E696BE7809A46987601CD5427F685D7AD59DDDF55BA09D1B81795FC022724DC6DD64741386BE1309DA219E1E201F0DAAD9AFAB6A8EBB6F3409DA791F7A747EE4DAFA24F6E4A23D2723EF195B5837EA4AB2A0CC50ED818B1134C995011E1B7972577C58C63D5B9198A22E775C1B2CE29BCD7B01A904C9932EB2FF0D9833ED5A0AC733202A1D7FFFA218480DAC2320283248C03FC987357AE5757918013239FD5847E0D9518B2826C5205B142CE1C7D491F9C0007B80C0D0FD58B245375CF12BDD142A8C8E8AD34A3CC54912E00E22F8E2372DF2477F950515FD0A35140EA1E0D52CD47AC4F7ED395",0,"","",0,0.0000
"A52E45A000BECF3EC33B352AD92229BB6ACC13CBD7FC1496E1BBC4BDF6500B37135855CE618CBE57D356C228ABBE51E2C6E57E4E279B465B7DDAD5E98C9A5186FCEFEEEDA745383A9FA1A1ADD3B5C13F4756F8CC128FA3541D73BA414A3EDFC0722F7EDA2E84A05867DB7F687D465F835C74D63EAFC7712F4AABB58583F7EC87A89972D1CE5A4820F61400F35E3EFDE829EEDB410BC471B9EB305DED47EC99AD698B141C32F80A989B34C64188604D66065509B0D6BB3B7A4E207BBE49278D79949019DE04F86AAEBCA475D2E27F9E420FEE07F71850BF3505D09BCC496619E212C9C684481528F2E841092663548E1A5DF9E27F53E7DBA61D35115E73F20E347B36E9E3A06C2E945E6F7B1AE811D55168D9DCE65A14455F129B852FBACC5FA43413AFBD7AD04D7DA5270F43B7E4D96AE1121396BC62ABA8D5152B5822BE233D8762B6F23580752EB66A72AA4C5E4A6DBC055FF5CBADD806086A5620B1BA57F25826B36237AA523405A1AD0A4F7227FA392E4A05C2E334355CFCE7C35A62BA8F037287DF74C619FB59F39C09651F38653348F89C7713A00A39CCDD1A21E9292467B0FC32DF7E244EDFDA37277B34CEDD7BDD73D8570ABE41621EEEE8C9F118611BBF55C33EEBDEA98E4ADF2B21AE0BE939F422A68BA2498259F8C975C5924BE21393781F5612920B9A14F15A177C595BCC83C956A1E2400E58ECD40B80EA73F5",0,"","",0,0.0000
"BF78692C632282CB936C1107B6A6E95E6471C51D5D0FC2BE3E7DB04C4FE5DFB14A4EA2691EBC9956DA8110C2EAD4A9DC94AE88D523C43FB3EBB0D3D347A3019E69C1D73560B16135263A2B50F608221C6746057455F5CCEA8AFA9D7E9D711378BB1B081EBCCA5E9406370C2A6E54474B6121CC4BAC835CB810265C97F747202AB8A46965239BBB596491E09CEB9EF02FC0507AC4549D0DD0F88F802063AE52FDE202F66175BEE1E392863ABA6CE22A23EB618800AD897B7BBBAE5AD543FDC9508EEDD035FDCA28268EE2FB3899A51294B678BB2282D915979994B220152A687D22D8002B21418AA13A775AEC8AFBD8F45F19DBA27A397B4ECD405AF02BC1D60935ED0DA8A0997EE172A314CE9FAD81E2C632503D0C98B3304573EF9BC01469CC693DDFDA862180E6EDFC407BF0475D3BF0A235405C24481E9EDB049D846BF0B5EA32F91DC8159008CFC38871C5B051A2694733F9DA957938A816BB318EA5656F75A84EE86B1B3F2E11D8E0322EA6FE84298EF6307339FFCC2B4EBB32B40EE3671FA332D36F2054A64E325CE8700E2AAD04AD170680F2FDB2E753AD19C8AED1FDB079832EC00CFA3CC2A39085F28679529591DE184270809792D3C02EF023F8C81A7854F5571254B98AC63D95A3F9A27D8E856DB2EE0E777E08DD483986F525201D1405633E7302D16087231AEE3E5264321F255BF9C082FFCF8B964FDE0297F7",0,"","",0,0.0000
"8FCC838149D692AE52E56C0E62D892D6F60AF8EB07C86BE0F0C1DF001E2CA1F94244511E248AA2F5AC4035C6010C27376EF035E13F3A427EEC1AECA92E86CA33DD760138F8039FD86D90F980041CB5BCAFD43E91DA0DA3C1857F3D14B2B4E8C98E9706D1D30C4D07CED032BFCE6B274B3EBCCDDD635775A0733DE74F2D2A7B0D3CB63318D35FF02DD282CA94853D3B5F2E3A23EA1EBCC31AB22C83BCBACE9F65671C6F5F3527F12BFD78E971DA6F76EB93B3ED702C01339BCA93F5B129DF3933F06CFA5E79F4A30F56F6818F0FDC278ADBD895A6F274BCC8488475A8D72D4D7C8BC562DBFAD5DC30AF2E1404E163393E2EA7F0C583004887D8543361103482FF09B54A2AC12B7F27AC58E951520D7BA1A29A70B284C29AEB2789ABB4BCA2B0E3D3EC49DF90672678E773EE55143F3E7B0C0FA51ADB021E0362101B72CCF85CF428F4C2372A68F465BA5327FF8B46CE4A86A343AAC9E1DDE15C9D232CEDCA0C8749B9CB22507D371068F0E369FB2516D29447591EEE5A0828034848C6C89D98641CF9C65ADBE917A9F1CDBBFF6150195F0C719DD760FE3F8657C6C8580B7DC7355ADDF022FFA6537334A70E25ABE0A874FF2ED92E25172088173AB5080BE04AB88F5576DCC07C7E0CC2C756859F5CADD430213BE725EFE13AE958FC298B1AA0D4CDFC5431C57D476599B49A7252D1F9288DD6DFAE3DBAFF9DCD6AE44A7A9AF2C7",0,"","",623,0.1416
"BBC390DE662902E35C3CEADAF2EE8D4626295254A755530E233F9EB6B62DF8BB062057DA67D38BF49244770D0F4111338902A82C329579FC2EAF38A68B8915649F4D1588B1C6961A6DD76AD50165AFDB36E6A2FBE9EC8510A67D9EF81495A245FF946EFD86C82E396A9BB680A234908E0FC2116F3D1A5714AF4BC084F6B8BA1BB882564D42F6C2AE03085C1FD92EF259930464FD3ADF378CE40FA7F9EACAE9D43A2855220ACC3A98C2273D19524AF16189BD6EBD386975FC2084125422FF448529C6DB8BAEA1BF7F66240DEB829FBA7643CE1C41076730B60D02A1F215F1B96DF5E512038B5F0FAA6002F257487CC7776F9C9069FF5998F6A3B2100134AE8FEBDD24F612976A303CDA713934D842428E3F1D91AA55BDC08600A423C02F001239F9BFB6E363FDDFDE50052138773452A3F6AC7E58B6377DDE69D104579A267CF8254416B36FF6F8FB4E21619BD73E5E349B69728C509AF7ED505B61ADBB70514B5D229053719033882811862B37FDFCEBBEC207A830C986DFDC021C63A3B9E2A2B06911DEAD6AC9EEBB40E8AFF7A9E0023954AD38D6CE79D3B981FA04A5196B03862CCF0F1464F980E916FE967CEFE942920F8FFD43D16E2553BDA832E68EA9301176AEA3B5D5D9FA8B9C82DF411E6D87BB63450F6BC28BA0D07AFC471E83521E985368D565AC7D585627EC7D45980DD71B03F48DE7B39DD23649FE38A3A21679",0,"","",0,0.0000
"B8C3992783CCB44748B58CB086F39C1BE311ED154F7DF9A1ED8B28E6F59ECDEF040FA9F2C200E5A17881D12A18CCA47AEE3FAD1BC516E0CF5377109065288C7A0778E2E23A41CA523C2E5F795AD7882D4BD44775BBDA2AB15631D48566CEFD9D658E068D79611DB307266902F7E0F2E240C809A024D26E4B32C9AB920F9222DE21E59D801F89B238A8596F0B9E0C2F0E4BD358E85D560206E6D1061E074C7DE68239245656948FA44F02A5C4A3D92850B2BD0B628930B20B533B73BD76424DB90D6E61C70A3B114ED4FDDE9CABF7A911A7B5D70712563E59F365C3D7E3954D2628184CDBC082FCE12F4721F34B394BC77B81646E174AA163380E9533E2D039BE82EC42885FDBC2B042CE151400B11E4EB614CC4DDCC48F4A1423527EE82114D724B52C8E2D987003E1EE98F33D0A9D73CD47B696713AE615BB63A4B67ACEFF3A338E77A8E808A8824F49965143EA78BEEF6751258EEA43BB1D3C1878A0680E879BE2DCA6D5DFE7E17BCE04A5208667C989819F58111EE6A433633A55751174449CD30A3B0B69E5CF508E9D73D57EC2EE82A84B49076073A418F8C54EB271E9FF03A56E952A3CE59F60C711DEC1F524EBF3192B34509ADA8A35D1B5A9D565B433858DF6A7E917A40E83324A745B9A14635E6E0F09E087A0522BA566D9021E481249EF53C0D265DAB23730F2D4856F83091F78ACCEED7FD1F254F8F48753E8004B",0,"","",0,0.0000
"D4A0395FC452C18AC728898C788373EA5898CE4387C90D0D0947EBFAA23F4B58913E7FE7D3F5EEDFFC25F7DB24EAC6FAB9A5AAAEF051D607F16F8EA88111643165B858BE0636FDF5B5CCE0824120F70B91FA9C91113D5386A36DEFBB1FE4B1B4571531FDB2F23D946FBA8A1DC935CCE8E0C9D18012B8345C6FB76C43AEB49E9BAC4344C49082E6DD5BC6B7B5E52E71D07ECC6CCA64E1D051B64C390DDE132AFCFC64FCF68481A657029E689909095FEB22E9C724730A298B2F928C4F69994CEBA7435D9E649D64C08C1D1037E52F0827731E00D0030C1335437F3F4F6E9B0185633C1E208EF7241C1AC0E3268EB8DF063BC5DD70C844288B82DA3753D66DC1E24B27144126D355EB8CA053D6C960E1EEC5F45657FE12E08D1E3EC8D6432DBB98578A6715475B0F00FB2A1EA6F3D67751416F31D4C2007EA8BA7A9D6EB1A5D5BA73CFDA2422CEE18ACEA9092E6B854A828442D8A372EC3C41778D9A12F8EE413F0B11F8FC6177B022A396AEC7C8B641ACFAAEA853D9837FC86053C21AE5AB52E91311FD8D8ADB20D53F80502C44107E7A3C4F232E373803ECBA01E187081D42B7C373071CDED66C23568C16C0E7B5286FF0BE5CAFB4DFD43EF99E3C15F114674071946085DA1A713E8AF133FBD84BCAE668AA40607151FEFC396B8DD81E238964C3CC495EF0C01DB6DEE56ADDB9BFADA6AE1C0F1A4B8EF3CD98C2A3350FC299AF",0,"","",0,0.0000
"A30D94D132BBAA5A3092CAD24DC9E09ECCE786E4B0E12C8956A431FDDD5467471C9E0960649FF2FB07F364DB3BE74F2583DA714D41BCF9425E27211D21A7E467B9F3B4E54CFBED1A0DC6ABEC98C933CAC8968C555F1ADA1F3FCF13C242CA8BB48963345F09C2BEEA8E949201BEBD01A497C5DE6B65E43A192B8E3A0FD240A660006CE3DBA057C74ED69DC59995AC0BF68BD5C138FDC531352E56DACA893D0DC63F2A366C7A19703F7B106030EC17F775D23B5A0CC500CB48A92E3A55953F2F1F0787305E253FD23FEB9F60F52CFA1FD30EFA0750D780AA7EB5FD940F0645FDA85A9B07C109EB519D3ED19E294A7D5962C2E148464AA4FB9BB27B4E43EABC8C06A9EDAD8A723D141F23538FD21D0AB95AADF82966539D16A73926352C3696DE1D8D71C1CDC82F192220376F3D952486FAA259340631239290A901B095E6E04504A7ACDCD54D8410555DD856D079E663A5C4E8613F3F988CB7B3252201B7FBF9541A6540C2EFFB964798B940A48F287F1B2E1C609B8B06543F4E7DC5AA3D0121021039CC8E70C53D94BC6158A2F41751C9B894CEF4347331287970CBCA19EFCE1A3790167B20BE0368F998718E6C8E4941BC70375C4268E71A64926FA98679C3FEB5AB46388E749F545CB6ABB320F158E8BF9A0E6FD58B4654BF05B3C50DEF421A029009C1CF060730407C0867C5CE0F5045AC5E9D58B8440C85EBD523F497327F",0,"","",0,0.0000
"E4A69A8E7B3FD5581BEF9BE85312363F6B113897C651ED76B1106AB2B1FDFC7738AF69CF612F0AB75D302185CF26FEF0B37545E2C222587538E809E5E6BD61945C98550353D2FA16FA5D01A47785E7B20DB94ACA585C0331E6EE8CAAE9FB0228993A0082AAD6872FC013FC69E420006E923D6E1C722F7497F869599B190C7D9B849AD6F1B6B736EE6CD9C75481B6E500F59FE2AA113B868E0DB83E5801B6A19D8D1676BB89BA58AAAA89E5B81D7E28F2BB5978FE462B566FC31226E6EAB514CF86AE5FD9D461AF4CE618787A1D3B58F8EF74257C23A23D5DEE921B110956DA0054BDFF39FA07FC5BAFC77974F27989E0AF664B774C81C05AF7AC4CC6BA674120C80FE64DBE901E99DD4CA8CB71FCDF4A8C1E593E9862D28FA150DED4DD4304A489A723E891935F853D12278CC3EDA38F2E6B103A289504E778EA241672B94DBE244284D698734E5C8BDA65F47144F3BD162259D762F262DD91CC66376C18C88285EFE245D0DF13773F951F5FC64EF46DE9B37183C5B92AC35F8F3BCA3D22BFECA80277A8DB235B580DF989F084CBADF9EBD84F84783CFB1988B27EC5F0F2188BB4BE04D39FA7EF3AF5661BD789C98D95BEEB8F9C957D9737F4A40E255A967C50B40011EF0B76CC2FCF5A6F36BECE09540215B71C116BFFF841C5C220B25BFC45CD22A18C5A784AC5482ED5C15CC111E7BD9B4E78FF4A362973AB15EBE313DE8D",0,"","",0,0.0000
"E10DA58EBC37470B2091333E0C7C950DA49620DFACBF808372C945F1C140894FE469632A4452D3C03A21E4CE2311E449705F21982F605B7E65757265EEC76B759DC3AD383F4D83933D70ED02D362E30660A76E3CD479101C3CB4B63EA00CE879D3317D3DE6B9C1659484154C0A53DD3BA3E39F9DBBD97A0A2D8FF9946719A6C4B01F81E031EBD5EBBF7009CD25EB308CF4D7A3CB64EB14994658434D30850F755FA540C67E078083097887A20CB35DAE3692E543F6230E242FB55AD15B6CB4EC14EA31C24A362B4FAE35667198EF2057792917F59DF839E01A82C9CD9254A365D2D686F6AADC6698B5F8E275F9AAD5E7B7B6F8AE0249AB5CB6D2ACB4C656EA41EFA10539C3D456C911176FBEFE50017FF576445B51F2C9D462839BBF12AB82B706380F3EB17555F2FD3A5943E385E5390BF4173E914C1B5A7866D043779727863365E7557D246D9818621BB1F9C649BB770E7C28DDB15BC2ECDC8E411053256D2839B27034CB68BB36555D604B7D66D412A5F848DFED331FD909933EC95F16811BDAE5CCD934BF3A88357804E6978B858B82F3499DA729B68690B40B7B067F4D7C839A390DABBE1FC81BB42B359F3716A8DC91D9F92B04C762A104C2DE8BE1B7C984FF3C1C5E89D1267E7EE51160B45B97BF687AB992F01A8EB95A0DB2B914997EF8F8734F4B58A02DF37A95DACF410DFDCEF36C11E76280C2CFD0DFC9E38B89",0,"","",0,0.0000
"C1CD390975A245591615A9998D819C926A5B515DE2EFFA8A448AA6BEEB7FA7CFE38E04CD3C666E9753F2103E2A8255BCC19686E73A612B16E42B249D1A87937F804588176B78008349396C128783EDC8007E8B84920633DF2E23542913278A13B2A341F19EFE5367E6D9D4DDC3CBC91B304BE2FB2F9FF268759E769BF84003AED8F31B0C65C89149F3899EF7CD1DCC10ABAD424F37BD1BEEBF36BCCEE2648CD3486C841434EC3077D77ADC5D1AD31A86D777F35272955623A8C816F1BB47D68D91E589E24F8622CFF2348E76D31CDA700C12F63819BCE8D4F7546A9E7B8D811E0E9BAC3DD6ABFC93E2ADCD4594FA7512646C6BF7C9FCB1D9C0FB33AD2BF3001076D134679495AF054C593E107071E9AC9461667D49C131A0629F5E828A35F8D81920A32008D780297716A562BBA026B3EF5CBC232803E35C43E890FA18E0C9276A3505D969F5C1FAB1036D9BF53E9002C584DE3BDB4A286DAA6A6E4ECF40F4C8BCA0303AECC23DE31B99E4A7FA75D5065BD7BE868D57F9CCEA2261C945BE74760A40355D2ABC032404A83FE1395773B382A82957F9F69C116E817CFC33C0A41C26CEBEE6B43FD985F487085118CF1B2D46F4B4FF8EB17CA2C8E35DF786AB95520418CBDD37C493B6907A36620C33D170354280E067C7146D1BBAC920DF047766080D0A0D8D96A1C01AE704720D294D992787DF7C8A3292D8BA8C7E68E0B2F2DD",0,"","",0,0.0000
"B386168ECCB5646BF51FC7EE6CB9AF7621F55EBE7885FCAC07A26F529DD835028FD81CD56CE90591D1484C1F6B906091E08CD2E99417940E979B16F9844F9DCDE9A37773176FD7ADCF0C1546D77F57A0026B86190F8D2D4C8A06D86F61F27AD364A0444FD0BD4CC1204DEA33FB75A131CE6039CA7A39EE7D7DB80BE46F60C31A4DCBB1D38512814E7FCA7287E9D6CA109BE69A5A89A3B177E20957F6356CB2EAAB1C84676FD01424F30A9774E33212FE3FEB823C00800C1297A1CA09EEB0C6D9F34C921AC17834660EC94BC0B6FE7723807DACB56F4C2E64FC4D58B14ECA8438FAF4BFD240338BCD2AAC645CEF0312A5A938CAE8A4FF331A42A9617A959B4E724C512844014F902F83D92F657E8F880152C44C80336235A5C1D501228601DFFAA3719FC025625E7A617250E33C9D95E5ECA54BFC4F0B25242E2D7CED4334D316ABFA598DB5494B7821093936440E53CF0C4B38C4C55BC9DD9E86DE30943FB327EA78D5F493823F714A919CE55D46D3026A81EA078EC4260C4089903EBEC2C9E99C68D3F7B7C3A6B1B3DD80BA0D93946E65EE93CCA3FBFD9AFD738D2664253E418613C66997A2F9161AAA94F551F688C8AE16598CA709921B31B9C73F230793B94D2A7FB596C274AD1AADD65692A02B9B8BF9530A138F4AD457824C89D4C9E1484CC68D6983084610AAF66EA108DEAAD01E640E8AA5E469FD90AB680AECAF40FB",0,"","",0,0.0000
"D0BA4BF8600DDD6189CB1E49C9E3CEBBECF8AC5EC3076A591BFF1EC37EE0059DA0F7BD13C40110D7D1CFDEC8C5AC3BC724372CBFB368EAB86C8BC1D68942595F9D968FAA0FAA52A1D24D1858CBF4143DE6D23C9610636C5BCE8C8B3D4EB4D6A397AD03D7EA9D4BDE1C45463FD3456287AF2056F3F95026B35B0C960F101830FC9D84BDB0994E04962720921DD2730842FE0A8890BD617C8A5767F8446D3843A3524C88F38C2FDDE9FDC13A9996A567C4DB83AFFB8B2A82EDE15F57B6EC418EE784B51292E13165E317F7F20E7B145595207FE43AB068D80533A85E9C76A6520627EC1CA68728D4E1BC7DBCDAFDF24C0505FBD39EE7F5868C7B0E7B0A2D9892F379AF4F24C391227C9371E1178F9B228BF9615FDB6D932D50687A2851C480FA01BF9F778085A77E6FE2231267CC2062B1899EB07C9A57EA253C39E005E45747EF75FF42CDAA43BAB2E460BDD54D7178DE79B77A897847394332E1C5AF741141F9279C6546F164AE610544C9DBB01053D0CC44AAE95D5ED91331103692227043D60A0FB7C230AC44C02A352D6819A56AC46AAA418766AAFF4807628B1FA160EE6800AE1B1C5CC07176D7779BF52B7F60A3FBD7616BA69781850C99809C31D49B371898A82D058D9BF5BB9C7FFD2C0EBD2D958C700B22DC3AF9C300ABB95D9DB5487D3A952870A2DD0E4F211FCFA00134D40535966FF2B635FEB9B83A7F3FE54D53",0,"","",0,0.0000
"B12B1631E037CC2534CB54F2C966454C6179AA515B998F6E869AEBBB140632B7DE5451C0C36330E92A08040963254200E5D6B8FD9F1C08D0D8165C45C3EF27F4CA993248140612616124D261050B969E9828F8FBF1407EED3FA1A645DB369124CEE7A2FB02451EA3D651BA9027C4E5CBC9BADF208EDD980D4CEFD38E8F778742302EB850665C3F9CFFCDA33627CAE56F6771C0314D88C6F73892DAB9D83F5C22B05A0909207A44598BA57EEBED0804B453B7947820F2CDFB7A91B795204BF2A0A2AB8B674B5CD12949109604B2EC9880799235C2ED940F51641DD9D89EA50A29614677E4FF9F00D55F6C7133CF3B61A9C084056D5FF027475BD67FFD1D17E6F3B80E896E807B461115024EC6A3B95006C3716FD57CA81521106BB87E5824D97E7062E023A54E33CE5CC83FE9C1BC69EEC9C23BA12432DB28813895FA8B8117048CBF4C4316DC5FEFB9FEC3940A87BA956656C5A18C07E6617936AB80A24680DD477AC31C0C0E5E8E859781538F150421B853FF5A06608B51F64EAF168E8BE98EA47B6FF250F618BFD413FE00921F604ABEB34F21607839320B91C29DD08161400FCF8CBF0577D8E131DEA0FC4E7043606B187354073DAB0C677195B12F636F9EF70D4CAC7F2A967B2A568EBBEB39C8104EF0E134EB383951A9D20C2D461DDCBD7A3D4AFA807ADE0DDD49384117F86B384FF1549568CBA1C4A7CFED77C6BA455B",0,"","",0,0.0000
"C4BC0F6AF4377C0F7213706A25C17F14AA96E879BECA31B28F97D53E5E6FBCB51DFE3A531BDA7ACB653E31B75E9D5AF4381D1792742A8CF58CBD14315A7DC4920257541315B84878E66A7457275CA46F281729E76B2C0EE3A651FE27AE56C1349B2E0574DB50D78D98D29A56961604737CAFE745B198D540A7274C46152FABFC167D9BFD941FBE786E6F9854DF029493E73B609FC718A769B2DEDD27F7C36C260E30A814C164E5090D319B6BF660B8A3624AA8AAB3E8ABFFEBA65F39751FC28F8D39D4168985B05C6047FA72F4CE691CAD627FBCCBFF823E710CD542392726F7ADD015B2DC76A9BD90476421C637A425CCE272EC04FFC6CAE3782F38A73143CB1D940A98CB8156C68B9F2332224450DCA312C0075E1071AE1E1BB9E1E7E9A349786237189855C142B63D195E03C83EA72DEB95A9DAAF7250EDD2C0E3E9B1097A71C930241827A6D106827D8400778DFC14A875FA6B80BD7841786D0408B259176E4DC219F6AE533F54F4B69D4ACDD80ACE11F010FA2F9DC10DB24F43E9DEFE4A7295B919CC830230F915DC032EC2EAAB8D8B23591A0ABE75CFCDFBA84EB599F7684880F6293CC4555219599C46FE36313CDD0A79528CF56D4BC198A9A488C3864DBCFB2F596A98B5D6A469241724EEF3DB88E33E6FE7C3E763900BA752996DEEE0CDFB0523E7D6ABDAF24A500D1D0C9E00EEC083E266DDF1AC3D42F7CDC471CB",0,"","",0,0.0000
"B29FE7459CB4418A24E22059173A08D995207515864522A9DD29DF20D3697D21CF27E54F3EE0BC91DE9E8AB6BA8A86611A01093A9D322547E1244CAAC338942CA66F4C3C425F0DF6CDC98AD31DDC341DE2332C6C0F77BB9F7F04CAEDF664B9EF04F4694463DD81DCF74D4C2B73F9CC97D9B968A5FF9F9D1D5A4D53D985D34406CD5BB02906DD5B63092066A1DA96D455A307C0C8BF24D7732F816758C8B16A813E50C6C358897D4043D96A5BDAE885A2D22DCD1856DDA7BEA17A6B90F1E1AF973785742F98181F138F52C6F7925720A7D1DA4516C38C73B7E347895D3AA8BE021FBB5E31E2A00B2B9C26959B4F7A63A3C8976199A0ACD4E0F6DE96A1371E6AC397F31A4B5E44959A488E6953BB6409E650476F18CD429EBF6E04E0F8AE55068AD1DD1123B54D68EEE3098A28EC16E35D2811012B815F003F8C69343390A7B4DDAEB416517FA4D882EDFCC96C0AA754E062473CE7E8246595A84CF687755B8494FBB930F291283FEC67A7088FCD4C20602B1D0ED405329E68A0892842C99596F0DF40060D613E3F62C6CDEC3733EB3EABB8C46CE848AC486C32DA4AD583D55AF845306E3F705EE377945DB25208F42D9CC4B727ECC3FEF7096CE8F5C47F6CF2A7F4EBEB665EFF54D12496D22B2E8DDC2D9E84998F5299D8B8975477299F0EAD1651B210AA97B3EC49D46795BA89DC6B1B44883186411ACA251B4294299E90C1F3",0,"","",0,0.0000
